"rep","seed","n","k","family","method","eta0","eta_mult","eta_init","eta_times_n","eps_grad","max_gd_steps","beta_ls","c_ls","Rprime","error","error_message","elapsed_sec","num_of_steps","converged","exploded","score_Y_max_abs","bt_mean","bt_max","bt_frac0","bt_frac_hit_cap","ls_fail_frac","record_id"
34,36123,2000,2,"poisson","linesearch",0.000104143787622197,0.2,2.08287575244393e-05,0.0416575150488787,0.01,2000,0.5,1,8,0,NA,418.129,920,1,0,0.00998384906005401,0,0,1,0,0,272
35,37123,2000,2,"poisson","fixed",0.000110829264559938,10,0.00110829264559938,2.21658529119876,0.01,2000,0.5,1,0,0,NA,35.7059999999999,6,0,1,NA,0,0,1,1,0,273
35,37123,2000,2,"poisson","linesearch",0.000110829264559938,10,0.00110829264559938,2.21658529119876,0.01,2000,0.5,1,8,0,NA,67.7529999999999,68,1,0,0.00960688746514307,2,2,0,0,0,274
35,37123,2000,2,"poisson","fixed",0.000110829264559938,5,0.000554146322799691,1.10829264559938,0.01,2000,0.5,1,0,0,NA,216.348,2000,0,0,3971.09543006357,0,0,1,1,0,275
35,37123,2000,2,"poisson","linesearch",0.000110829264559938,5,0.000554146322799691,1.10829264559938,0.01,2000,0.5,1,8,0,NA,66.6760000000002,68,1,0,0.00960688746514307,1,1,0,0,0,276
35,37123,2000,2,"poisson","fixed",0.000110829264559938,1,0.000110829264559938,0.221658529119876,0.01,2000,0.5,1,0,0,NA,51.6619999999998,175,1,0,0.0096880276474561,0,0,1,1,0,277
35,37123,2000,2,"poisson","linesearch",0.000110829264559938,1,0.000110829264559938,0.221658529119876,0.01,2000,0.5,1,8,0,NA,94.758,175,1,0,0.0096880276474561,0,0,1,0,0,278
35,37123,2000,2,"poisson","fixed",0.000110829264559938,0.2,2.21658529119876e-05,0.0443317058239753,0.01,2000,0.5,1,0,0,NA,114.747,886,1,0,0.00991999153868203,0,0,1,1,0,279
35,37123,2000,2,"poisson","linesearch",0.000110829264559938,0.2,2.21658529119876e-05,0.0443317058239753,0.01,2000,0.5,1,8,0,NA,398.069,886,1,0,0.00991999153868203,0,0,1,0,0,280
36,38123,2000,2,"poisson","fixed",0.000104378227703852,10,0.00104378227703852,2.08756455407703,0.01,2000,0.5,1,0,0,NA,37.1780000000001,10,0,1,NA,0,0,1,1,0,281
36,38123,2000,2,"poisson","linesearch",0.000104378227703852,10,0.00104378227703852,2.08756455407703,0.01,2000,0.5,1,8,0,NA,73.845,71,1,0,0.00886237615527337,2,2,0,0,0,282
36,38123,2000,2,"poisson","fixed",0.000104378227703852,5,0.000521891138519258,1.04378227703852,0.01,2000,0.5,1,0,0,NA,235.525,2000,0,0,1539.68298341298,0,0,1,1,0,283
36,38123,2000,2,"poisson","linesearch",0.000104378227703852,5,0.000521891138519258,1.04378227703852,0.01,2000,0.5,1,8,0,NA,70.6850000000002,71,1,0,0.00886237615527337,1,1,0,0,0,284
36,38123,2000,2,"poisson","fixed",0.000104378227703852,1,0.000104378227703852,0.208756455407703,0.01,2000,0.5,1,0,0,NA,54.9659999999999,181,1,0,0.00969278633845828,0,0,1,1,0,285
36,38123,2000,2,"poisson","linesearch",0.000104378227703852,1,0.000104378227703852,0.208756455407703,0.01,2000,0.5,1,8,0,NA,102.726,181,1,0,0.00969278633845828,0,0,1,0,0,286
36,38123,2000,2,"poisson","fixed",0.000104378227703852,0.2,2.08756455407703e-05,0.0417512910815407,0.01,2000,0.5,1,0,0,NA,124.306,916,1,0,0.00995075151406746,0,0,1,1,0,287
36,38123,2000,2,"poisson","linesearch",0.000104378227703852,0.2,2.08756455407703e-05,0.0417512910815407,0.01,2000,0.5,1,8,0,NA,425.663,916,1,0,0.00995075151406746,0,0,1,0,0,288
37,39123,2000,2,"poisson","fixed",0.000103777171258563,10,0.00103777171258563,2.07554342517127,0.01,2000,0.5,1,0,0,NA,38.633,10,0,1,NA,0,0,1,1,0,289
37,39123,2000,2,"poisson","linesearch",0.000103777171258563,10,0.00103777171258563,2.07554342517127,0.01,2000,0.5,1,8,0,NA,73.6779999999999,71,1,0,0.00967306097842552,2,2,0,0,0,290
37,39123,2000,2,"poisson","fixed",0.000103777171258563,5,0.000518885856292817,1.03777171258563,0.01,2000,0.5,1,0,0,NA,229.953,2000,0,0,3046.29277559798,0,0,1,1,0,291
37,39123,2000,2,"poisson","linesearch",0.000103777171258563,5,0.000518885856292817,1.03777171258563,0.01,2000,0.5,1,8,0,NA,69.0119999999999,71,1,0,0.00967306097842552,1,1,0,0,0,292
37,39123,2000,2,"poisson","fixed",0.000103777171258563,1,0.000103777171258563,0.207554342517127,0.01,2000,0.5,1,0,0,NA,56.078,183,1,0,0.00969666095913507,0,0,1,1,0,293
37,39123,2000,2,"poisson","linesearch",0.000103777171258563,1,0.000103777171258563,0.207554342517127,0.01,2000,0.5,1,8,0,NA,99.3220000000001,183,1,0,0.00969666095913507,0,0,1,0,0,294
37,39123,2000,2,"poisson","fixed",0.000103777171258563,0.2,2.07554342517127e-05,0.0415108685034254,0.01,2000,0.5,1,0,0,NA,127.016,927,1,0,0.00993758434809516,0,0,1,1,0,295
37,39123,2000,2,"poisson","linesearch",0.000103777171258563,0.2,2.07554342517127e-05,0.0415108685034254,0.01,2000,0.5,1,8,0,NA,476.177,927,1,0,0.00993758434809516,0,0,1,0,0,296
38,40123,2000,2,"poisson","fixed",0.00010880234281759,10,0.0010880234281759,2.17604685635181,0.01,2000,0.5,1,0,0,NA,37.4840000000002,6,0,1,NA,0,0,1,1,0,297
38,40123,2000,2,"poisson","linesearch",0.00010880234281759,10,0.0010880234281759,2.17604685635181,0.01,2000,0.5,1,8,0,NA,69.222,67,1,0,0.00962407861435849,2,2,0,0,0,298
38,40123,2000,2,"poisson","fixed",0.00010880234281759,5,0.000544011714087951,1.0880234281759,0.01,2000,0.5,1,0,0,NA,231.834,2000,0,0,4077.16067185263,0,0,1,1,0,299
38,40123,2000,2,"poisson","linesearch",0.00010880234281759,5,0.000544011714087951,1.0880234281759,0.01,2000,0.5,1,8,0,NA,68.325,67,1,0,0.00962407861435849,1,1,0,0,0,300
38,40123,2000,2,"poisson","fixed",0.00010880234281759,1,0.00010880234281759,0.217604685635181,0.01,2000,0.5,1,0,0,NA,53.9569999999999,172,1,0,0.00986872563499852,0,0,1,1,0,301
38,40123,2000,2,"poisson","linesearch",0.00010880234281759,1,0.00010880234281759,0.217604685635181,0.01,2000,0.5,1,8,0,NA,97.741,172,1,0,0.00986872563499852,0,0,1,0,0,302
38,40123,2000,2,"poisson","fixed",0.00010880234281759,0.2,2.17604685635181e-05,0.0435209371270361,0.01,2000,0.5,1,0,0,NA,119.009,872,1,0,0.00996269553821161,0,0,1,1,0,303
38,40123,2000,2,"poisson","linesearch",0.00010880234281759,0.2,2.17604685635181e-05,0.0435209371270361,0.01,2000,0.5,1,8,0,NA,351.033,872,1,0,0.00996269553821161,0,0,1,0,0,304
39,41123,2000,2,"poisson","fixed",0.000108816167641446,10,0.00108816167641446,2.17632335282892,0.01,2000,0.5,1,0,0,NA,38.559,7,0,1,NA,0,0,1,1,0,305
39,41123,2000,2,"poisson","linesearch",0.000108816167641446,10,0.00108816167641446,2.17632335282892,0.01,2000,0.5,1,8,0,NA,72.009,71,1,0,0.00983154708817616,2,2,0,0,0,306
39,41123,2000,2,"poisson","fixed",0.000108816167641446,5,0.00054408083820723,1.08816167641446,0.01,2000,0.5,1,0,0,NA,240.215,2000,0,0,3814.31478861032,0,0,1,1,0,307
39,41123,2000,2,"poisson","linesearch",0.000108816167641446,5,0.00054408083820723,1.08816167641446,0.01,2000,0.5,1,8,0,NA,69.404,71,1,0,0.00983154708817616,1,1,0,0,0,308
39,41123,2000,2,"poisson","fixed",0.000108816167641446,1,0.000108816167641446,0.217632335282892,0.01,2000,0.5,1,0,0,NA,53.9259999999999,183,1,0,0.00968042126403365,0,0,1,1,0,309
39,41123,2000,2,"poisson","linesearch",0.000108816167641446,1,0.000108816167641446,0.217632335282892,0.01,2000,0.5,1,8,0,NA,100.878,183,1,0,0.00968042126403365,0,0,1,0,0,310
39,41123,2000,2,"poisson","fixed",0.000108816167641446,0.2,2.17632335282892e-05,0.0435264670565784,0.01,2000,0.5,1,0,0,NA,125.32,926,1,0,0.00990873996384803,0,0,1,1,0,311
39,41123,2000,2,"poisson","linesearch",0.000108816167641446,0.2,2.17632335282892e-05,0.0435264670565784,0.01,2000,0.5,1,8,0,NA,559.83,926,1,0,0.00990873996384803,0,0,1,0,0,312
40,42123,2000,2,"poisson","fixed",0.000103999154556961,10,0.00103999154556961,2.07998309113922,0.01,2000,0.5,1,0,0,NA,38.396,10,0,1,NA,0,0,1,1,0,313
40,42123,2000,2,"poisson","linesearch",0.000103999154556961,10,0.00103999154556961,2.07998309113922,0.01,2000,0.5,1,8,0,NA,73.5819999999999,71,1,0,0.00943265352593131,2,2,0,0,0,314
40,42123,2000,2,"poisson","fixed",0.000103999154556961,5,0.000519995772784806,1.03999154556961,0.01,2000,0.5,1,0,0,NA,224.807,2000,0,0,2474.31138224745,0,0,1,1,0,315
40,42123,2000,2,"poisson","linesearch",0.000103999154556961,5,0.000519995772784806,1.03999154556961,0.01,2000,0.5,1,8,0,NA,69.171,71,1,0,0.00943265352593131,1,1,0,0,0,316
40,42123,2000,2,"poisson","fixed",0.000103999154556961,1,0.000103999154556961,0.207998309113923,0.01,2000,0.5,1,0,0,NA,54.3700000000001,182,1,0,0.00994109713987743,0,0,1,1,0,317
40,42123,2000,2,"poisson","linesearch",0.000103999154556961,1,0.000103999154556961,0.207998309113923,0.01,2000,0.5,1,8,0,NA,104.962,182,1,0,0.00994109713987743,0,0,1,0,0,318
40,42123,2000,2,"poisson","fixed",0.000103999154556961,0.2,2.07998309113923e-05,0.0415996618227845,0.01,2000,0.5,1,0,0,NA,128.006,924,1,0,0.00997550935089245,0,0,1,1,0,319
40,42123,2000,2,"poisson","linesearch",0.000103999154556961,0.2,2.07998309113923e-05,0.0415996618227845,0.01,2000,0.5,1,8,0,NA,413.126,924,1,0,0.00997550935089245,0,0,1,0,0,320
41,43123,2000,2,"poisson","fixed",0.000106655785294795,10,0.00106655785294795,2.13311570589591,0.01,2000,0.5,1,0,0,NA,37.8989999999999,7,0,1,NA,0,0,1,1,0,321
41,43123,2000,2,"poisson","linesearch",0.000106655785294795,10,0.00106655785294795,2.13311570589591,0.01,2000,0.5,1,8,0,NA,70.0599999999999,68,1,0,0.009877582111396,2,2,0,0,0,322
41,43123,2000,2,"poisson","fixed",0.000106655785294795,5,0.000533278926473977,1.06655785294795,0.01,2000,0.5,1,0,0,NA,230.542,2000,0,0,3648.2926072303,0,0,1,1,0,323
41,43123,2000,2,"poisson","linesearch",0.000106655785294795,5,0.000533278926473977,1.06655785294795,0.01,2000,0.5,1,8,0,NA,66.7360000000001,68,1,0,0.009877582111396,1,1,0,0,0,324
41,43123,2000,2,"poisson","fixed",0.000106655785294795,1,0.000106655785294795,0.213311570589591,0.01,2000,0.5,1,0,0,NA,54.1410000000001,175,1,0,0.00987242988171932,0,0,1,1,0,325
41,43123,2000,2,"poisson","linesearch",0.000106655785294795,1,0.000106655785294795,0.213311570589591,0.01,2000,0.5,1,8,0,NA,96.5530000000001,175,1,0,0.00987242988171932,0,0,1,0,0,326
41,43123,2000,2,"poisson","fixed",0.000106655785294795,0.2,2.13311570589591e-05,0.0426623141179182,0.01,2000,0.5,1,0,0,NA,122.196,887,1,0,0.00996499861238387,0,0,1,1,0,327
41,43123,2000,2,"poisson","linesearch",0.000106655785294795,0.2,2.13311570589591e-05,0.0426623141179182,0.01,2000,0.5,1,8,0,NA,339.908,887,1,0,0.00996499861238387,0,0,1,0,0,328
42,44123,2000,2,"poisson","fixed",0.000105336646030979,10,0.00105336646030979,2.10673292061957,0.01,2000,0.5,1,0,0,NA,39.567,12,0,1,NA,0,0,1,1,0,329
42,44123,2000,2,"poisson","linesearch",0.000105336646030979,10,0.00105336646030979,2.10673292061957,0.01,2000,0.5,1,8,0,NA,73.4340000000002,71,1,0,0.00966013005660868,2,2,0,0,0,330
42,44123,2000,2,"poisson","fixed",0.000105336646030979,5,0.000526683230154893,1.05336646030979,0.01,2000,0.5,1,0,0,NA,223.722,2000,0,0,2596.25692566741,0,0,1,1,0,331
42,44123,2000,2,"poisson","linesearch",0.000105336646030979,5,0.000526683230154893,1.05336646030979,0.01,2000,0.5,1,8,0,NA,67.3710000000001,71,1,0,0.00966013005660868,1,1,0,0,0,332
42,44123,2000,2,"poisson","fixed",0.000105336646030979,1,0.000105336646030979,0.210673292061957,0.01,2000,0.5,1,0,0,NA,54.4949999999999,183,1,0,0.00957580608436114,0,0,1,1,0,333
42,44123,2000,2,"poisson","linesearch",0.000105336646030979,1,0.000105336646030979,0.210673292061957,0.01,2000,0.5,1,8,0,NA,99.046,183,1,0,0.00957580608436114,0,0,1,0,0,334
42,44123,2000,2,"poisson","fixed",0.000105336646030979,0.2,2.10673292061957e-05,0.0421346584123914,0.01,2000,0.5,1,0,0,NA,125.636,925,1,0,0.00993830965191559,0,0,1,1,0,335
42,44123,2000,2,"poisson","linesearch",0.000105336646030979,0.2,2.10673292061957e-05,0.0421346584123914,0.01,2000,0.5,1,8,0,NA,430.358,925,1,0,0.00993830965191559,0,0,1,0,0,336
43,45123,2000,2,"poisson","fixed",0.000101842013915854,10,0.00101842013915854,2.03684027831708,0.01,2000,0.5,1,0,0,NA,39.644,12,0,1,NA,0,0,1,1,0,337
43,45123,2000,2,"poisson","linesearch",0.000101842013915854,10,0.00101842013915854,2.03684027831708,0.01,2000,0.5,1,8,0,NA,75.434,72,1,0,0.00985687649204949,2,2,0,0,0,338
43,45123,2000,2,"poisson","fixed",0.000101842013915854,5,0.000509210069579271,1.01842013915854,0.01,2000,0.5,1,0,0,NA,231.943,2000,0,0,1823.72681702538,0,0,1,1,0,339
43,45123,2000,2,"poisson","linesearch",0.000101842013915854,5,0.000509210069579271,1.01842013915854,0.01,2000,0.5,1,8,0,NA,68.7270000000001,72,1,0,0.00985687649204949,1,1,0,0,0,340
43,45123,2000,2,"poisson","fixed",0.000101842013915854,1,0.000101842013915854,0.203684027831708,0.01,2000,0.5,1,0,0,NA,55.5429999999999,185,1,0,0.00995246765371292,0,0,1,1,0,341
43,45123,2000,2,"poisson","linesearch",0.000101842013915854,1,0.000101842013915854,0.203684027831708,0.01,2000,0.5,1,8,0,NA,103.334,185,1,0,0.00995246765371292,0,0,1,0,0,342
43,45123,2000,2,"poisson","fixed",0.000101842013915854,0.2,2.03684027831708e-05,0.0407368055663416,0.01,2000,0.5,1,0,0,NA,125.353,939,1,0,0.00991096352795262,0,0,1,1,0,343
43,45123,2000,2,"poisson","linesearch",0.000101842013915854,0.2,2.03684027831708e-05,0.0407368055663416,0.01,2000,0.5,1,8,0,NA,432.967,939,1,0,0.00991096352795262,0,0,1,0,0,344
44,46123,2000,2,"poisson","fixed",0.000108503322378953,10,0.00108503322378953,2.17006644757905,0.01,2000,0.5,1,0,0,NA,38.6170000000002,9,0,1,NA,0,0,1,1,0,345
44,46123,2000,2,"poisson","linesearch",0.000108503322378953,10,0.00108503322378953,2.17006644757905,0.01,2000,0.5,1,8,0,NA,72.6669999999999,67,1,0,0.00930275452984903,2,2,0,0,0,346
44,46123,2000,2,"poisson","fixed",0.000108503322378953,5,0.000542516611894763,1.08503322378953,0.01,2000,0.5,1,0,0,NA,229.217,2000,0,0,3885.55783650046,0,0,1,1,0,347
44,46123,2000,2,"poisson","linesearch",0.000108503322378953,5,0.000542516611894763,1.08503322378953,0.01,2000,0.5,1,8,0,NA,66.7630000000001,67,1,0,0.00930275452984903,1,1,0,0,0,348
44,46123,2000,2,"poisson","fixed",0.000108503322378953,1,0.000108503322378953,0.217006644757905,0.01,2000,0.5,1,0,0,NA,53.8620000000001,172,1,0,0.00964041583629993,0,0,1,1,0,349
44,46123,2000,2,"poisson","linesearch",0.000108503322378953,1,0.000108503322378953,0.217006644757905,0.01,2000,0.5,1,8,0,NA,94.2629999999999,172,1,0,0.00964041583629993,0,0,1,0,0,350
44,46123,2000,2,"poisson","fixed",0.000108503322378953,0.2,2.17006644757905e-05,0.0434013289515811,0.01,2000,0.5,1,0,0,NA,118.935,870,1,0,0.00999345052431155,0,0,1,1,0,351
44,46123,2000,2,"poisson","linesearch",0.000108503322378953,0.2,2.17006644757905e-05,0.0434013289515811,0.01,2000,0.5,1,8,0,NA,358.778,870,1,0,0.00999345052431155,0,0,1,0,0,352
45,47123,2000,2,"poisson","fixed",0.000107099753628641,10,0.00107099753628641,2.14199507257282,0.01,2000,0.5,1,0,0,NA,39.2179999999998,6,0,1,NA,0,0,1,1,0,353
45,47123,2000,2,"poisson","linesearch",0.000107099753628641,10,0.00107099753628641,2.14199507257282,0.01,2000,0.5,1,8,0,NA,75.9959999999999,70,1,0,0.00990598079300591,2,2,0,0,0,354
45,47123,2000,2,"poisson","fixed",0.000107099753628641,5,0.000535498768143206,1.07099753628641,0.01,2000,0.5,1,0,0,NA,229.42,2000,0,0,4038.05566364828,0,0,1,1,0,355
45,47123,2000,2,"poisson","linesearch",0.000107099753628641,5,0.000535498768143206,1.07099753628641,0.01,2000,0.5,1,8,0,NA,70.26,70,1,0,0.00990598079300591,1,1,0,0,0,356
45,47123,2000,2,"poisson","fixed",0.000107099753628641,1,0.000107099753628641,0.214199507257282,0.01,2000,0.5,1,0,0,NA,55.2429999999999,181,1,0,0.00959712095807141,0,0,1,1,0,357
45,47123,2000,2,"poisson","linesearch",0.000107099753628641,1,0.000107099753628641,0.214199507257282,0.01,2000,0.5,1,8,0,NA,101.476,181,1,0,0.00959712095807141,0,0,1,0,0,358
45,47123,2000,2,"poisson","fixed",0.000107099753628641,0.2,2.14199507257282e-05,0.0428399014514565,0.01,2000,0.5,1,0,0,NA,122.54,915,1,0,0.00998375915216275,0,0,1,1,0,359
45,47123,2000,2,"poisson","linesearch",0.000107099753628641,0.2,2.14199507257282e-05,0.0428399014514565,0.01,2000,0.5,1,8,0,NA,451.967,915,1,0,0.00998375915216275,0,0,1,0,0,360
46,48123,2000,2,"poisson","fixed",0.000105896410812645,10,0.00105896410812645,2.11792821625291,0.01,2000,0.5,1,0,0,NA,39.3700000000001,9,0,1,NA,0,0,1,1,0,361
46,48123,2000,2,"poisson","linesearch",0.000105896410812645,10,0.00105896410812645,2.11792821625291,0.01,2000,0.5,1,8,0,NA,73.337,68,1,0,0.00968509600410618,2,2,0,0,0,362
46,48123,2000,2,"poisson","fixed",0.000105896410812645,5,0.000529482054063227,1.05896410812645,0.01,2000,0.5,1,0,0,NA,239.686,2000,0,0,1510.11609250728,0,0,1,1,0,363
46,48123,2000,2,"poisson","linesearch",0.000105896410812645,5,0.000529482054063227,1.05896410812645,0.01,2000,0.5,1,8,0,NA,68.8920000000001,68,1,0,0.00968509600410618,1,1,0,0,0,364
46,48123,2000,2,"poisson","fixed",0.000105896410812645,1,0.000105896410812645,0.211792821625291,0.01,2000,0.5,1,0,0,NA,54.415,174,1,0,0.00996114603839539,0,0,1,1,0,365
46,48123,2000,2,"poisson","linesearch",0.000105896410812645,1,0.000105896410812645,0.211792821625291,0.01,2000,0.5,1,8,0,NA,96.627,174,1,0,0.00996114603839539,0,0,1,0,0,366
46,48123,2000,2,"poisson","fixed",0.000105896410812645,0.2,2.11792821625291e-05,0.0423585643250581,0.01,2000,0.5,1,0,0,NA,124.306,882,1,0,0.00995591873083634,0,0,1,1,0,367
46,48123,2000,2,"poisson","linesearch",0.000105896410812645,0.2,2.11792821625291e-05,0.0423585643250581,0.01,2000,0.5,1,8,0,NA,379.163,882,1,0,0.00995591873083634,0,0,1,0,0,368
47,49123,2000,2,"poisson","fixed",0.000107768910317355,10,0.00107768910317355,2.15537820634709,0.01,2000,0.5,1,0,0,NA,38.03,10,0,1,NA,0,0,1,1,0,369
47,49123,2000,2,"poisson","linesearch",0.000107768910317355,10,0.00107768910317355,2.15537820634709,0.01,2000,0.5,1,8,0,NA,71.384,69,1,0,0.00997355618233142,2,2,0,0,0,370
47,49123,2000,2,"poisson","fixed",0.000107768910317355,5,0.000538844551586773,1.07768910317355,0.01,2000,0.5,1,0,0,NA,217.768,2000,0,0,1445.29926523287,0,0,1,1,0,371
47,49123,2000,2,"poisson","linesearch",0.000107768910317355,5,0.000538844551586773,1.07768910317355,0.01,2000,0.5,1,8,0,NA,64.4670000000001,69,1,0,0.00997355618233142,1,1,0,0,0,372
47,49123,2000,2,"poisson","fixed",0.000107768910317355,1,0.000107768910317355,0.215537820634709,0.01,2000,0.5,1,0,0,NA,52.5530000000001,178,1,0,0.00998660257263984,0,0,1,1,0,373
47,49123,2000,2,"poisson","linesearch",0.000107768910317355,1,0.000107768910317355,0.215537820634709,0.01,2000,0.5,1,8,0,NA,95.096,178,1,0,0.00998660257263984,0,0,1,0,0,374
47,49123,2000,2,"poisson","fixed",0.000107768910317355,0.2,2.15537820634709e-05,0.0431075641269418,0.01,2000,0.5,1,0,0,NA,117.662,905,1,0,0.00992666599380321,0,0,1,1,0,375
47,49123,2000,2,"poisson","linesearch",0.000107768910317355,0.2,2.15537820634709e-05,0.0431075641269418,0.01,2000,0.5,1,8,0,NA,411.595,905,1,0,0.00992666599380321,0,0,1,0,0,376
48,50123,2000,2,"poisson","fixed",0.000110385767965476,10,0.00110385767965476,2.20771535930952,0.01,2000,0.5,1,0,0,NA,40.1309999999999,6,0,1,NA,0,0,1,1,0,377
48,50123,2000,2,"poisson","linesearch",0.000110385767965476,10,0.00110385767965476,2.20771535930952,0.01,2000,0.5,1,8,0,NA,75.7829999999999,68,1,0,0.00951565538142482,2,2,0,0,0,378
48,50123,2000,2,"poisson","fixed",0.000110385767965476,5,0.00055192883982738,1.10385767965476,0.01,2000,0.5,1,0,0,NA,228.378,2000,0,0,4311.79565311627,0,0,1,1,0,379
48,50123,2000,2,"poisson","linesearch",0.000110385767965476,5,0.00055192883982738,1.10385767965476,0.01,2000,0.5,1,8,0,NA,68.5909999999999,68,1,0,0.00951565538142482,1,1,0,0,0,380
48,50123,2000,2,"poisson","fixed",0.000110385767965476,1,0.000110385767965476,0.220771535930952,0.01,2000,0.5,1,0,0,NA,55.5729999999999,175,1,0,0.009873636210634,0,0,1,1,0,381
48,50123,2000,2,"poisson","linesearch",0.000110385767965476,1,0.000110385767965476,0.220771535930952,0.01,2000,0.5,1,8,0,NA,109.476,175,1,0,0.009873636210634,0,0,1,0,0,382
48,50123,2000,2,"poisson","fixed",0.000110385767965476,0.2,2.20771535930952e-05,0.0441543071861904,0.01,2000,0.5,1,0,0,NA,124.583,889,1,0,0.00995192932372552,0,0,1,1,0,383
48,50123,2000,2,"poisson","linesearch",0.000110385767965476,0.2,2.20771535930952e-05,0.0441543071861904,0.01,2000,0.5,1,8,0,NA,450.902,889,1,0,0.00995192932372552,0,0,1,0,0,384
49,51123,2000,2,"poisson","fixed",0.000104436960074713,10,0.00104436960074713,2.08873920149426,0.01,2000,0.5,1,0,0,NA,40.771,8,0,1,NA,0,0,1,1,0,385
49,51123,2000,2,"poisson","linesearch",0.000104436960074713,10,0.00104436960074713,2.08873920149426,0.01,2000,0.5,1,8,0,NA,78.0910000000001,70,1,0,0.00943094096819344,2,2,0,0,0,386
49,51123,2000,2,"poisson","fixed",0.000104436960074713,5,0.000522184800373564,1.04436960074713,0.01,2000,0.5,1,0,0,NA,219.255,2000,0,0,3090.68325476557,0,0,1,1,0,387
49,51123,2000,2,"poisson","linesearch",0.000104436960074713,5,0.000522184800373564,1.04436960074713,0.01,2000,0.5,1,8,0,NA,69.1000000000001,70,1,0,0.00943094096819344,1,1,0,0,0,388
49,51123,2000,2,"poisson","fixed",0.000104436960074713,1,0.000104436960074713,0.208873920149426,0.01,2000,0.5,1,0,0,NA,55.7250000000001,180,1,0,0.00952959544911436,0,0,1,1,0,389
49,51123,2000,2,"poisson","linesearch",0.000104436960074713,1,0.000104436960074713,0.208873920149426,0.01,2000,0.5,1,8,0,NA,105.39,180,1,0,0.00952959544911436,0,0,1,0,0,390
49,51123,2000,2,"poisson","fixed",0.000104436960074713,0.2,2.08873920149426e-05,0.0417747840298851,0.01,2000,0.5,1,0,0,NA,123.736,909,1,0,0.00995469766942392,0,0,1,1,0,391
49,51123,2000,2,"poisson","linesearch",0.000104436960074713,0.2,2.08873920149426e-05,0.0417747840298851,0.01,2000,0.5,1,8,0,NA,472.201,909,1,0,0.00995469766942392,0,0,1,0,0,392
50,52123,2000,2,"poisson","fixed",0.000106748115609799,10,0.00106748115609799,2.13496231219597,0.01,2000,0.5,1,0,0,NA,50.6700000000001,6,0,1,NA,0,0,1,1,0,393
50,52123,2000,2,"poisson","linesearch",0.000106748115609799,10,0.00106748115609799,2.13496231219597,0.01,2000,0.5,1,8,0,NA,84.683,70,1,0,0.00937647132159248,2,2,0,0,0,394
50,52123,2000,2,"poisson","fixed",0.000106748115609799,5,0.000533740578048993,1.06748115609799,0.01,2000,0.5,1,0,0,NA,231.018,2000,0,0,4138.70034884495,0,0,1,1,0,395
50,52123,2000,2,"poisson","linesearch",0.000106748115609799,5,0.000533740578048993,1.06748115609799,0.01,2000,0.5,1,8,0,NA,78.749,70,1,0,0.00937647132159248,1,1,0,0,0,396
50,52123,2000,2,"poisson","fixed",0.000106748115609799,1,0.000106748115609799,0.213496231219597,0.01,2000,0.5,1,0,0,NA,65.6079999999999,179,1,0,0.00985760480962066,0,0,1,1,0,397
50,52123,2000,2,"poisson","linesearch",0.000106748115609799,1,0.000106748115609799,0.213496231219597,0.01,2000,0.5,1,8,0,NA,111.614,179,1,0,0.00985760480962066,0,0,1,0,0,398
50,52123,2000,2,"poisson","fixed",0.000106748115609799,0.2,2.13496231219597e-05,0.0426992462439195,0.01,2000,0.5,1,0,0,NA,130.841,907,1,0,0.00995743345406903,0,0,1,1,0,399
50,52123,2000,2,"poisson","linesearch",0.000106748115609799,0.2,2.13496231219597e-05,0.0426992462439195,0.01,2000,0.5,1,8,0,NA,454.811,907,1,0,0.00995743345406903,0,0,1,0,0,400
51,53123,2000,2,"poisson","fixed",0.000105913157541991,10,0.00105913157541991,2.11826315083981,0.01,2000,0.5,1,0,0,NA,36.703,10,0,1,NA,0,0,1,1,0,401
51,53123,2000,2,"poisson","linesearch",0.000105913157541991,10,0.00105913157541991,2.11826315083981,0.01,2000,0.5,1,8,0,NA,70.3899999999999,69,1,0,0.0091121912895073,2,2,0,0,0,402
51,53123,2000,2,"poisson","fixed",0.000105913157541991,5,0.000529565787709953,1.05913157541991,0.01,2000,0.5,1,0,0,NA,220.277,2000,0,0,1479.81764683496,0,0,1,1,0,403
51,53123,2000,2,"poisson","linesearch",0.000105913157541991,5,0.000529565787709953,1.05913157541991,0.01,2000,0.5,1,8,0,NA,66.4070000000002,69,1,0,0.0091121912895073,1,1,0,0,0,404
51,53123,2000,2,"poisson","fixed",0.000105913157541991,1,0.000105913157541991,0.211826315083981,0.01,2000,0.5,1,0,0,NA,52.1180000000004,176,1,0,0.00989286564785463,0,0,1,1,0,405
51,53123,2000,2,"poisson","linesearch",0.000105913157541991,1,0.000105913157541991,0.211826315083981,0.01,2000,0.5,1,8,0,NA,95.7689999999998,176,1,0,0.00989286564785463,0,0,1,0,0,406
51,53123,2000,2,"poisson","fixed",0.000105913157541991,0.2,2.11826315083981e-05,0.0423652630167963,0.01,2000,0.5,1,0,0,NA,114.396,893,1,0,0.0099233655005565,0,0,1,1,0,407
51,53123,2000,2,"poisson","linesearch",0.000105913157541991,0.2,2.11826315083981e-05,0.0423652630167963,0.01,2000,0.5,1,8,0,NA,430.061,893,1,0,0.0099233655005565,0,0,1,0,0,408
