"rep","seed","n","k","family","method","eta0","eta_mult","eta_init","eta_times_n","eps_grad","max_gd_steps","beta_ls","c_ls","Rprime","error","error_message","elapsed_sec","num_of_steps","converged","exploded","score_Y_max_abs","bt_mean","bt_max","bt_frac0","bt_frac_hit_cap","ls_fail_frac","record_id"
60,62123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,327.557999999999,19,0,1,NA,0,0,1,1,0,475
60,62123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,446.291000000001,65,1,0,0.00962263082006559,2,2,0,0,0,476
60,62123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,349.227000000001,83,1,0,0.00885842131977746,0,0,1,1,0,477
60,62123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,425.163999999999,83,1,0,0.00885842131977746,0,0,1,0,0,478
60,62123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,454.471000000001,428,1,0,0.00981611464841756,0,0,1,1,0,479
60,62123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,1058.669,428,1,0,0.00981611464841756,0,0,1,0,0,480
61,63123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,325.981,14,0,1,Inf,0,0,1,1,0,481
61,63123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,463.003999999999,65,1,0,0.00934781181693592,3,3,0,0,0,482
61,63123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,329.063,19,0,1,NA,0,0,1,1,0,483
61,63123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,430.106,65,1,0,0.00934781181693592,2,2,0,0,0,484
61,63123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,346.751999999999,82,1,0,0.00979591943299174,0,0,1,1,0,485
61,63123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,421.949999999999,82,1,0,0.00979591943299174,0,0,1,0,0,486
61,63123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,463.084000000001,427,1,0,0.00986022803993661,0,0,1,1,0,487
61,63123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,1030.023,427,1,0,0.00986022803993661,0,0,1,0,0,488
62,64123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,320.282999999999,14,0,1,NA,0,0,1,1,0,489
62,64123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,453.591,65,1,0,0.00879971204458896,3,3,0,0,0,490
62,64123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,323.482,19,0,1,NA,0,0,1,1,0,491
62,64123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,434.768,65,1,0,0.00879971204458896,2,2,0,0,0,492
62,64123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,349.380000000001,82,1,0,0.00921264411324241,0,0,1,1,0,493
62,64123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,413.552,82,1,0,0.00921264411324241,0,0,1,0,0,494
62,64123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,455.754000000001,424,1,0,0.00995195458223663,0,0,1,1,0,495
62,64123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,897.584999999999,424,1,0,0.00995195458223663,0,0,1,0,0,496
63,65123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,324.234,14,0,1,NA,0,0,1,1,0,497
63,65123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,470.891,66,1,0,0.0087503732829517,3,3,0,0,0,498
63,65123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,325.477000000001,20,0,1,NA,0,0,1,1,0,499
63,65123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,451.108,66,1,0,0.0087503732829517,2,2,0,0,0,500
63,65123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,346.982,83,1,0,0.00948253482395423,0,0,1,1,0,501
63,65123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,430.553,83,1,0,0.00948253482395423,0,0,1,0,0,502
63,65123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,455.776,431,1,0,0.00981450351860369,0,0,1,1,0,503
63,65123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,1115.735,431,1,0,0.00981450351860369,0,0,1,0,0,504
64,66123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,328.860000000001,15,0,1,NA,0,0,1,1,0,505
64,66123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,469.357,66,1,0,0.00910164094260107,3,3,0,0,0,506
64,66123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,333.316000000001,22,0,1,NA,0,0,1,1,0,507
64,66123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,445.584000000001,66,1,0,0.00910164094260107,2,2,0,0,0,508
64,66123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,354.457999999999,83,1,0,0.00982244791395379,0,0,1,1,0,509
64,66123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,427.032999999999,83,1,0,0.00982244791395379,0,0,1,0,0,510
64,66123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,458.259,432,1,0,0.00983843902477732,0,0,1,1,0,511
64,66123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,1068.863,432,1,0,0.00983843902477732,0,0,1,0,0,512
65,67123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,326.111000000001,14,0,1,NA,0,0,1,1,0,513
65,67123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,474.342000000001,65,1,0,0.0093896556484917,3,3,0,0,0,514
65,67123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,328.607,19,0,1,NA,0,0,1,1,0,515
65,67123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,461.815999999999,65,1,0,0.0093896556484917,2,2,0,0,0,516
65,67123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,350.272000000001,82,1,0,0.00981777157407845,0,0,1,1,0,517
65,67123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,431.137999999999,82,1,0,0.00981777157407845,0,0,1,0,0,518
65,67123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,455.357,427,1,0,0.0098299197852149,0,0,1,1,0,519
65,67123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,1149.594,427,1,0,0.0098299197852149,0,0,1,0,0,520
66,68123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,324.040999999999,14,0,1,NA,0,0,1,1,0,521
66,68123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,461.487999999999,65,1,0,0.00918925193106282,3,3,0,0,0,522
66,68123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,333.281000000001,19,0,1,NA,0,0,1,1,0,523
66,68123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,446.594999999999,65,1,0,0.00918925193106282,2,2,0,0,0,524
66,68123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,353.59,82,1,0,0.00961335454986401,0,0,1,1,0,525
66,68123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,426.593999999999,82,1,0,0.00961335454986401,0,0,1,0,0,526
66,68123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,464.485000000001,426,1,0,0.00987320263185526,0,0,1,1,0,527
66,68123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,936.255999999999,426,1,0,0.00987320263185526,0,0,1,0,0,528
67,69123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,319.639000000001,14,0,1,NA,0,0,1,1,0,529
67,69123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,453.638999999999,65,1,0,0.00988079141341064,3,3,0,0,0,530
67,69123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,322.349,20,0,1,NA,0,0,1,1,0,531
67,69123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,434.083000000001,65,1,0,0.00988079141341064,2,2,0,0,0,532
67,69123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,344.239,83,1,0,0.00910144501998233,0,0,1,1,0,533
67,69123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,417.514000000001,83,1,0,0.00910144501998233,0,0,1,0,0,534
67,69123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,452.413999999999,429,1,0,0.0098847000490041,0,0,1,1,0,535
67,69123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,1022.08,429,1,0,0.0098847000490041,0,0,1,0,0,536
68,70123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,328.291000000001,14,0,1,NA,0,0,1,1,0,537
68,70123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,464.469000000001,65,1,0,0.00906814254581417,3,3,0,0,0,538
68,70123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,326.510999999999,19,0,1,NA,0,0,1,1,0,539
68,70123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,440.959999999999,65,1,0,0.00906814254581417,2,2,0,0,0,540
68,70123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,351.745000000001,82,1,0,0.0094848881650641,0,0,1,1,0,541
68,70123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,431.357,82,1,0,0.0094848881650641,0,0,1,0,0,542
68,70123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,468.922,425,1,0,0.0099759852994501,0,0,1,1,0,543
68,70123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,1043.009,425,1,0,0.0099759852994501,0,0,1,0,0,544
69,71123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,327.679,14,0,1,NA,0,0,1,1,0,545
69,71123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,458.788999999999,65,1,0,0.00983504578313402,3,3,0,0,0,546
69,71123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,330.409,19,0,1,NA,0,0,1,1,0,547
69,71123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,441.093999999999,65,1,0,0.00983504578313402,2,2,0,0,0,548
69,71123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,343.57,83,1,0,0.00904585684546433,0,0,1,1,0,549
69,71123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,426.121000000001,83,1,0,0.00904585684546433,0,0,1,0,0,550
69,71123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,468.069000000001,428,1,0,0.0099767593521253,0,0,1,1,0,551
69,71123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,1055.77,428,1,0,0.0099767593521253,0,0,1,0,0,552
70,72123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,324.057999999999,14,0,1,NA,0,0,1,1,0,553
70,72123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,463.777,65,1,0,0.00996304883943577,3,3,0,0,0,554
70,72123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,326.237999999999,19,0,1,NA,0,0,1,1,0,555
70,72123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,448.384,65,1,0,0.00996304883943577,2,2,0,0,0,556
70,72123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,348.898000000001,83,1,0,0.00917054443840604,0,0,1,1,0,557
70,72123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,432.739,83,1,0,0.00917054443840604,0,0,1,0,0,558
70,72123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,465.287,429,1,0,0.00992029245680115,0,0,1,1,0,559
70,72123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,1135.352,429,1,0,0.00992029245680115,0,0,1,0,0,560
71,73123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,329.061,14,0,1,NA,0,0,1,1,0,561
71,73123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,455.686000000002,64,1,0,0.00883715238942675,3,3,0,0,0,562
71,73123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,331.594999999999,20,0,1,NA,0,0,1,1,0,563
71,73123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,436.865,64,1,0,0.00883715238942675,2,2,0,0,0,564
71,73123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,352.894,81,1,0,0.00892557301240638,0,0,1,1,0,565
71,73123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,418.868,81,1,0,0.00892557301240638,0,0,1,0,0,566
71,73123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,464.514000000001,418,1,0,0.00977806102418058,0,0,1,1,0,567
71,73123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,955.907999999999,418,1,0,0.00977806102418058,0,0,1,0,0,568
72,74123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,330.309999999999,14,0,1,NA,0,0,1,1,0,569
72,74123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,478.788,66,1,0,0.00887991643344062,3,3,0,0,0,570
72,74123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,333.725,19,0,1,NA,0,0,1,1,0,571
72,74123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,459.971000000001,66,1,0,0.00887991643344062,2,2,0,0,0,572
72,74123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,355.385,83,1,0,0.0096149955979937,0,0,1,1,0,573
72,74123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,445.298999999999,83,1,0,0.0096149955979937,0,0,1,0,0,574
72,74123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,476.016,431,1,0,0.00993586776967334,0,0,1,1,0,575
72,74123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,1052.557,431,1,0,0.00993586776967334,0,0,1,0,0,576
73,75123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,324.998,14,0,1,NA,0,0,1,1,0,577
73,75123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,464.984999999999,65,1,0,0.00928112970161434,3,3,0,0,0,578
73,75123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,325.482,19,0,1,NA,0,0,1,1,0,579
73,75123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,436.385,65,1,0,0.00928112970161434,2,2,0,0,0,580
73,75123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,343.753000000001,82,1,0,0.00969948248720068,0,0,1,1,0,581
73,75123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,425.393,82,1,0,0.00969948248720068,0,0,1,0,0,582
73,75123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,462.708000000001,426,1,0,0.00993570318679365,0,0,1,1,0,583
73,75123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,1006.519,426,1,0,0.00993570318679365,0,0,1,0,0,584
74,76123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,323.035,14,0,1,Inf,0,0,1,1,0,585
74,76123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,459.545,65,1,0,0.0096081602239394,3,3,0,0,0,586
74,76123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,327.079,19,0,1,NA,0,0,1,1,0,587
74,76123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,436.274000000001,65,1,0,0.0096081602239394,2,2,0,0,0,588
74,76123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,350.362000000001,83,1,0,0.00884440033887912,0,0,1,1,0,589
74,76123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,430.552,83,1,0,0.00884440033887912,0,0,1,0,0,590
74,76123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,463.866,428,1,0,0.00980128496717148,0,0,1,1,0,591
74,76123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,978.897999999999,428,1,0,0.00980128496717148,0,0,1,0,0,592
75,77123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,339.388999999999,15,0,1,NA,0,0,1,1,0,593
75,77123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,451.355,65,1,0,0.00922350045969832,3,3,0,0,0,594
75,77123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,332.003999999999,21,0,1,NA,0,0,1,1,0,595
75,77123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,432.534,65,1,0,0.00922350045969832,2,2,0,0,0,596
75,77123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,346.764999999999,82,1,0,0.00964749761679382,0,0,1,1,0,597
75,77123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,412.920999999998,82,1,0,0.00964749761679382,0,0,1,0,0,598
75,77123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,470.280000000001,426,1,0,0.00990391724018502,0,0,1,1,0,599
75,77123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,996.221000000001,426,1,0,0.00990391724018502,0,0,1,0,0,600
76,78123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,320.942000000001,14,0,1,NA,0,0,1,1,0,601
76,78123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,451.610000000001,64,1,0,0.00972284224221576,3,3,0,0,0,602
76,78123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,332.759,19,0,1,NA,0,0,1,1,0,603
76,78123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,432.642,64,1,0,0.00972284224221576,2,2,0,0,0,604
76,78123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,353.769999999999,81,1,0,0.00981890961166476,0,0,1,1,0,605
76,78123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,418.637999999999,81,1,0,0.00981890961166476,0,0,1,0,0,606
76,78123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,457.516,422,1,0,0.00976103554435603,0,0,1,1,0,607
76,78123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,923.912,422,1,0,0.00976103554435603,0,0,1,0,0,608
77,79123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,320.779,14,0,1,NA,0,0,1,1,0,609
77,79123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,443.537,65,1,0,0.00993423797777013,3,3,0,0,0,610
77,79123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,328.605000000001,19,0,1,NA,0,0,1,1,0,611
77,79123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,433.341,65,1,0,0.00993423797777013,2,2,0,0,0,612
77,79123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,347.972,83,1,0,0.00915291519548145,0,0,1,1,0,613
77,79123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,417.195,83,1,0,0.00915291519548145,0,0,1,0,0,614
77,79123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,450.695,429,1,0,0.00995485914454995,0,0,1,1,0,615
77,79123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,1012.149,429,1,0,0.00995485914454995,0,0,1,0,0,616
78,80123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,317.785,14,0,1,NA,0,0,1,1,0,617
78,80123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,443.087,66,1,0,0.00884327258892287,3,3,0,0,0,618
78,80123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,326.831999999999,19,0,1,NA,0,0,1,1,0,619
78,80123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,433.045,66,1,0,0.00884327258892287,2,2,0,0,0,620
78,80123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,345.17,83,1,0,0.00957966548395645,0,0,1,1,0,621
78,80123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,421.321,83,1,0,0.00957966548395645,0,0,1,0,0,622
78,80123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,448.882,431,1,0,0.00990654971069838,0,0,1,1,0,623
78,80123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,1011.023,431,1,0,0.00990654971069838,0,0,1,0,0,624
79,81123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,325.378000000001,14,0,1,NA,0,0,1,1,0,625
79,81123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,459.348,66,1,0,0.0085202136322318,3,3,0,0,0,626
79,81123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,337.156999999999,19,0,1,NA,0,0,1,1,0,627
79,81123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,447.706,66,1,0,0.0085202136322318,2,2,0,0,0,628
79,81123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,353.074000000001,83,1,0,0.00923132958513158,0,0,1,1,0,629
79,81123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,428.666000000001,83,1,0,0.00923132958513158,0,0,1,0,0,630
79,81123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,464.279,430,1,0,0.00978599917832122,0,0,1,1,0,631
